Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name
PA4 0LZ,Yes,55.864182,-4.393334,250320,666035,NS503660,"Renfrew South and Gallowhill","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0NA,Yes,55.865103,-4.390963,250472,666132,NS504661,"Renfrew South and Gallowhill","",1980-01-01,,11,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0NB,Yes,55.865702,-4.392055,250406,666201,NS504662,"Renfrew South and Gallowhill","",1980-01-01,,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0ND,Yes,55.865492,-4.391291,250453,666176,NS504661,"Renfrew South and Gallowhill","",1980-01-01,,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0NE,Yes,55.86485,-4.396574,250120,666116,NS501661,"Renfrew South and Gallowhill","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012172,"Renfrew South - 05"
PA4 0NF,Yes,55.864204,-4.394486,250248,666040,NS502660,"Renfrew South and Gallowhill","",1980-01-01,,11,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0NG,Yes,55.865385,-4.390132,250525,666162,NS505661,"Renfrew South and Gallowhill","",1980-01-01,,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0NH,Yes,55.865902,-4.391298,250454,666222,NS504662,"Renfrew South and Gallowhill","",1980-01-01,,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012172,"Renfrew South - 05"
PA4 0NJ,Yes,55.863919,-4.390202,250515,665999,NS505659,"Renfrew South and Gallowhill","",1980-01-01,,11,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0NL,Yes,55.864249,-4.390797,250479,666037,NS504660,"Renfrew South and Gallowhill","",1980-01-01,,11,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0NN,Yes,55.866754,-4.386763,250741,666307,NS507663,"Renfrew South and Gallowhill","",1980-01-01,,8,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0NP,Yes,55.866264,-4.387021,250723,666253,NS507662,"Renfrew South and Gallowhill","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0NQ,Yes,55.867498,-4.385035,250852,666386,NS508663,"Renfrew North and Braehead","",1980-09-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012174,"Renfrew East - 01"
PA4 0NR,Yes,55.866218,-4.388139,250653,666250,NS506662,"Renfrew South and Gallowhill","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0NS,Yes,55.865366,-4.387591,250684,666154,NS506661,"Renfrew South and Gallowhill","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012174,"Renfrew East - 01"
PA4 0NT,Yes,55.864998,-4.387391,250695,666113,NS506661,"Renfrew South and Gallowhill","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012174,"Renfrew East - 01"
PA4 0NU,Yes,55.864603,-4.38783,250666,666070,NS506660,"Renfrew South and Gallowhill","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0NW,Yes,55.86676,-4.387996,250664,666310,NS506663,"Renfrew South and Gallowhill","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0NX,Yes,55.864525,-4.389072,250588,666064,NS505660,"Renfrew South and Gallowhill","",1980-01-01,,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0NY,Yes,55.865747,-4.388156,250650,666198,NS506661,"Renfrew South and Gallowhill","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0NZ,Yes,55.865277,-4.389214,250582,666148,NS505661,"Renfrew South and Gallowhill","",1980-01-01,,11,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012171,"Renfrew South - 04"
PA4 0PA,Yes,55.865741,-4.400177,249898,666223,NS498662,"Renfrew South and Gallowhill","",1980-01-01,,11,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0PB,Yes,55.86582,-4.402611,249746,666237,NS497662,"Renfrew South and Gallowhill","",1980-01-01,,13,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0PD,Yes,55.866462,-4.401786,249800,666307,NS498663,"Renfrew South and Gallowhill","",1980-01-01,,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0PE,Yes,55.867492,-4.400587,249879,666419,NS498664,"Renfrew South and Gallowhill","",1980-01-01,,11,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0PF,Yes,55.863999,-4.396425,250126,666021,NS501660,"Renfrew South and Gallowhill","",2009-07-01,,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012173,"Renfrew South - 06"
PA4 0PG,Yes,55.865856,-4.399175,249961,666234,NS499662,"Renfrew South and Gallowhill","",1980-01-01,,11,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0PH,Yes,55.866113,-4.397529,250065,666259,NS500662,"Renfrew South and Gallowhill","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0PJ,Yes,55.866877,-4.398935,249980,666347,NS499663,"Renfrew South and Gallowhill","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0PL,Yes,55.866859,-4.399829,249924,666347,NS499663,"Renfrew South and Gallowhill","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0PN,Yes,55.867128,-4.397305,250083,666371,NS500663,"Renfrew South and Gallowhill","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0PP,Yes,55.867976,-4.398811,249992,666469,NS499664,"Renfrew South and Gallowhill","",1980-01-01,,8,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0PQ,Yes,55.866137,-4.398601,249998,666264,NS499662,"Renfrew South and Gallowhill","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0PR,Yes,55.867354,-4.396582,250129,666395,NS501663,"Renfrew South and Gallowhill","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0PS,Yes,55.867982,-4.397101,250099,666466,NS500664,"Renfrew South and Gallowhill","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012170,"Renfrew South - 03"
PA4 0PT,Yes,55.867795,-4.396114,250160,666443,NS501664,"Renfrew South and Gallowhill","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012170,"Renfrew South - 03"
PA4 0PU,Yes,55.868432,-4.397064,250103,666516,NS501665,"Renfrew South and Gallowhill","",1980-01-01,,8,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012170,"Renfrew South - 03"
PA4 0PW,Yes,55.867435,-4.39953,249945,666410,NS499664,"Renfrew South and Gallowhill","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0PX,Yes,55.868771,-4.395807,250183,666551,NS501665,"Renfrew South and Gallowhill","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012170,"Renfrew South - 03"
PA4 0PY,Yes,55.869347,-4.395956,250176,666615,NS501666,"Renfrew South and Gallowhill","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012170,"Renfrew South - 03"
PA4 0PZ,No,55.869111,-4.396355,250150,666590,NS501665,"Renfrew South and Gallowhill","",1992-02-01,1994-12-01,9,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012170,"Renfrew South - 03"
PA4 0QA,Yes,55.86936,-4.395108,250229,666615,NS502666,"Renfrew South and Gallowhill","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012170,"Renfrew South - 03"
PA4 0QB,Yes,55.869624,-4.394037,250297,666642,NS502666,"Renfrew South and Gallowhill","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012170,"Renfrew South - 03"
PA4 0QD,No,55.869777,-4.394478,250270,666660,NS502666,"Renfrew South and Gallowhill","",1987-01-01,1992-07-01,9,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012170,"Renfrew South - 03"
PA4 0QL,Yes,55.868777,-4.395024,250232,666550,NS502665,"Renfrew South and Gallowhill","",1980-01-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012170,"Renfrew South - 03"
PA4 0QN,Yes,55.868162,-4.394778,250245,666481,NS502664,"Renfrew South and Gallowhill","",1980-01-01,,11,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012170,"Renfrew South - 03"
PA4 0QU,Yes,55.862459,-4.406541,249487,665872,NS494658,"Renfrew South and Gallowhill","",1980-01-01,,14,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012173,"Renfrew South - 06"
PA4 0QX,Yes,55.863133,-4.405176,249575,665944,NS495659,"Renfrew South and Gallowhill","",1980-01-01,,16,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012173,"Renfrew South - 06"
PA4 0QY,Yes,55.862322,-4.40388,249653,665851,NS496658,"Renfrew South and Gallowhill","",1980-01-01,,13,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012173,"Renfrew South - 06"
PA4 0QZ,Yes,55.862314,-4.405206,249570,665853,NS495658,"Renfrew South and Gallowhill","",1980-01-01,,13,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012173,"Renfrew South - 06"
PA4 0RA,Yes,55.862953,-4.398886,249968,665910,NS499659,"Renfrew South and Gallowhill","",1980-01-01,,13,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012173,"Renfrew South - 06"
PA4 0RB,Yes,55.861933,-4.405599,249544,665811,NS495658,"Renfrew South and Gallowhill","",1980-01-01,,13,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012173,"Renfrew South - 06"
PA4 0RD,Yes,55.863784,-4.400806,249851,666007,NS498660,"Renfrew South and Gallowhill","",1980-01-01,,15,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012173,"Renfrew South - 06"
PA4 0RE,Yes,55.864075,-4.401127,249832,666040,NS498660,"Renfrew South and Gallowhill","",1980-01-01,,14,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012173,"Renfrew South - 06"
PA4 0RG,Yes,55.865126,-4.398988,249970,666152,NS499661,"Renfrew South and Gallowhill","",1980-01-01,,11,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012173,"Renfrew South - 06"
PA4 0RH,Yes,55.864374,-4.402392,249754,666076,NS497660,"Renfrew South and Gallowhill","",1980-01-01,,14,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012173,"Renfrew South - 06"
PA4 0RJ,Yes,55.864079,-4.403653,249674,666046,NS496660,"Renfrew South and Gallowhill","",1980-01-01,,16,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012173,"Renfrew South - 06"
PA4 0RL,Yes,55.865538,-4.403249,249705,666207,NS497662,"Renfrew South and Gallowhill","",1980-01-01,,13,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012173,"Renfrew South - 06"
PA4 0RQ,Yes,55.865333,-4.401302,249826,666180,NS498661,"Renfrew South and Gallowhill","",1980-01-01,,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012173,"Renfrew South - 06"
PA4 0RT,Yes,55.8744,-4.392622,250404,667170,NS504671,"Renfrew North and Braehead","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012181,"Renfrew East - 08"
PA4 0RU,Yes,55.874843,-4.390937,250511,667216,NS505672,"Renfrew North and Braehead","",1980-01-01,,8,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012181,"Renfrew East - 08"
PA4 0RX,Yes,55.87555,-4.39106,250506,667295,NS505672,"Renfrew North and Braehead","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012181,"Renfrew East - 08"
PA4 0RY,Yes,55.876047,-4.389076,250632,667346,NS506673,"Renfrew North and Braehead","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012181,"Renfrew East - 08"
PA4 0SA,Yes,55.871236,-4.396775,250132,666827,NS501668,"Renfrew North and Braehead","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0SB,Yes,55.870053,-4.393825,250312,666689,NS503666,"Renfrew South and Gallowhill","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012168,"Renfrew South - 01"
PA4 0SD,Yes,55.870105,-4.396528,250143,666701,NS501667,"Renfrew South and Gallowhill","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0SE,Yes,55.869695,-4.396391,250150,666655,NS501666,"Renfrew South and Gallowhill","",2001-06-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012169,"Renfrew South - 02"
PA4 0SJ,Yes,55.873317,-4.392666,250397,667050,NS503670,"Renfrew North and Braehead","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012181,"Renfrew East - 08"
PA4 0SL,Yes,55.872562,-4.392845,250383,666966,NS503669,"Renfrew North and Braehead","",1980-01-01,,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012168,"Renfrew South - 01"
